id,name,hanjaName,engName,line,address,riders,open_year,exits,km
B20,영색무,影色舞,yeongsaengmu,빈효선 광역전철,효빈광역시 안천구 영색무동 211,4222,2017,6,31.01
B21,고해,高海,gohae,빈효선 광역전철,효빈광역시 탄성군 고해읍 이와리 81,6717,2017,2,36.21
B22,영내,楹內,yeongnae,빈효선 광역전철,덕빈북도 약산시 후작동 544,4892,2017,2,46.7
B23,약산,藥山,yaksan,빈효선 광역전철,덕빈북도 약산시 보녕동 842,16382,2017,4,48.96
B24,홍하,紅河,hongha,빈효선 광역전철,덕빈북도 약산시 홍하면 니지리 529,1632,2017,1,55.49
B25,화소,華所,hwaso,빈효선 광역전철,덕빈북도 약산시 화소읍 상내리 423,6271,2017,1,57.82
B26,근강,近江,geungang,빈효선 광역전철,덕빈북도 약산시 근강면 건상리 12-16,1928,2021,1,62.94
B27,궁하,宮下,gungha,빈효선 광역전철,덕빈북도 천주시 궁하구 궁하동 530,14621,2021,3,67.74
B28,아이,啞異,ai,빈효선 광역전철,덕빈북도 천주시 궁하구 아이동 5,17931,2017,4,69.87
B29,서팔,西八,seopal,빈효선 광역전철,덕빈북도 천주시 궁하구 서팔동 30,10372,2019,4,71.36
B30,과림,果林,gwarim,빈효선 광역전철,덕빈북도 천주시 궁하구 과림읍 궁하구 조향리 629,3852,2019,1,74
B31,시곡,時谷,sigok,빈효선 광역전철,덕빈북도 천주시 궁하구 시곡면 궁하구 유소리 1027,1992,2021,2,76.05
B32,산취,山趣,sanchwi,빈효선 광역전철,덕빈북도 천주시 궁하구 산취면 궁하구 사야리 519,5682,2019,2,79.55
B33,대뢰,大牢,daeroe,빈효선 광역전철,덕빈북도 천주시 천성구 대뢰동 102-7,5992,2017,3,81.08
B34,빈전,殯殿,binjeon,빈효선 광역전철,덕빈북도 천주시 천성구 빈전동 120,8790,2019,3,82.23
B35,천주중앙,泉州中央,cheonjujungang,빈효선 광역전철,덕빈북도 천주시 천성구 중앙동2가 203,20122,2019,5,83.4
B36,천주시청,泉州市廳,cheonjusicheong,빈효선 광역전철,덕빈북도 천주시 천성구 평온동 531,17493,2019,4,84.34
B37,천주,泉州,cheonju,빈효선 광역전철,덕빈북도 천주시 천성구 천성동 463-2,22381,2019,5,85.83
B38,고남,高南,gonam,빈효선 광역전철,덕빈북도 낭원군 내덕면 고남리 241,180,2025,1,87.89
113,창선,蒼善,Changseon,효빈 1호선 탄성지선,효빈광역시 중구 창선동3가 221-6,40292,1988,7,0
113-1,오석,鴉石,OSeok,효빈 1호선 탄성지선,효빈광역시 중구 오주동 510,17866,1988,6,1.09
113-2,장원,長圓,jangwon,효빈 1호선 탄성지선,효빈광역시 중구 정동 622,30273,1988,8,1.99
113-3,동리,東里,Dongli,효빈 1호선 탄성지선,효빈광역시 청엽구 동리동 1-7,10238,1988,2,3.15
113-4,비마리유적지구,悲馬里遺跡地區,Bimari Historic Area,효빈 1호선 탄성지선,효빈광역시 청엽구 비마동 10-23,7492,1988,2,4.1
113-5,사노,四労,Sano,효빈 1호선 탄성지선,효빈광역시 청엽구 사노동 697,10819,1988,5,5.1
113-6,청엽구청,青葉區廳,Cheongyeop-gu Office,효빈 1호선 탄성지선,효빈광역시 청엽구 청엽동 93,6221,1988,6,6.24
113-7,아논타워,亞論타워,Anon Tower,효빈 1호선 탄성지선,효빈광역시 청엽구 청엽동 98,2023,1988,4,7.22
113-8,우전,宇田,Woojeon,효빈 1호선 탄성지선,효빈광역시 청엽구 우전동 4-15,4929,1988,6,8.02
113-9,창전,倉田,Changjeon,효빈 1호선 탄성지선,효빈광역시 창전구 유류동 388,3200,1988,5,8.93
113-10,창전구청,倉田區廳,Changjeon District Office,효빈 1호선 탄성지선,효빈광역시 창전구 창전동 2-19,9585,1988,5,9.94
113-11,보통,普通,botong,효빈 1호선 탄성지선,효빈광역시 창전구 창전동 639,15322,2008,2,10.85
113-12,고무,高武,gomu,효빈 1호선 탄성지선,효빈광역시 탄성군 탄성읍 고무리 366,8192,2008,3,13.11
113-13,탄성,彈城,Tanseong,효빈 1호선 탄성지선,효빈광역시 탄성군 탄성읍 탄성리 1085,20393,2008,3,15.35
113-14,탄성군청,彈城郡廳,Tanseong County Office,효빈 1호선 탄성지선,효빈광역시 탄성군 탄성읍 공리 642,27238,2017,2,17.06
113-15,야진입구,野津入口,yajin Entrance,효빈 1호선 탄성지선,효빈광역시 탄성군 탄성읍 미성리 4,20232,2017,2,19.14
113-16,서목,西木,seomok,효빈 1호선 탄성지선,효빈광역시 탄성군 서목읍 서목리 753,24032,2017,2,21.89
113-17,승남해수욕장,承南海水浴場,Seungnam Beach,효빈 1호선 탄성지선,효빈광역시 탄성군 서목읍 승남리 691,15492,2017,1,24.06
201,월천,月川,Wolcheon,효빈 2호선,효빈광역시 남구 월천동 929,30122,1989,8,0
202,박산,朴山,baksan,효빈 2호선,효빈광역시 남구 박산동 62-3,8292,1989,4,1.22
203,신흥,新興,sinheung,효빈 2호선,효빈광역시 남구 신흥동 345,20128,1989,8,2.42
204,효빈공단,孝彬工團,Hyobin Industrial Complex,효빈 2호선,효빈광역시 남구 신흥동 346,5427,1989,2,3.4
205,입동,立洞,ipdong,효빈 2호선,효빈광역시 청엽구 입동1가 413,2123,1989,2,4.55
206,등동,燈洞,deungdong,효빈 2호선,효빈광역시 청엽구 등동 10,8127,1989,3,5.87
207,헌이송,献耳松,heonisong,효빈 2호선,효빈광역시 청엽구 헌이송동 9,8626,1989,2,7.22
208,마잡,馬雑,majap,효빈 2호선,효빈광역시 청엽구 마잡동 3,26221,1989,6,8.63
209,동곡,桐谷,donggok,효빈 2호선,효빈광역시 창전구 동곡동 16,19127,1989,5,9.95
210,쌍엽,双葉,ssangyeop,효빈 2호선,효빈광역시 창전구 쌍엽동 9,23292,1989,5,11.18
211,엽천,葉川,yeopcheon,효빈 2호선,효빈광역시 창전구 쌍엽동 15,7912,1989,1,11.98
212,우전,宇田,ujeon,효빈 2호선,효빈광역시 청엽구 우전동 4-15,20049,1989,6,12.91
213,유류,有流,yuryu,효빈 2호선,효빈광역시 창전구 유류동 24,10238,1989,3,13.61
214,칠심,七心,chilsim,효빈 2호선,효빈광역시 창전구 칠심동 616,23232,1989,4,14.63
215,시로,市路,siro,효빈 2호선,효빈광역시 창전구 시로동 46,16832,1989,6,16.17
216,흑택,黒澤,heuktaek,효빈 2호선,효빈광역시 탄성군 흑택면 흑택리 11,6263,1989,2,18.05
217,상가,上街,sangga,효빈 2호선,효빈광역시 안천구 상가동 526,5932,1989,2,19.09
218,하가,下街,haga,효빈 2호선,효빈광역시 안천구 하가동 859,10482,1989,6,20.18
219,당가,唐可,dangga,효빈 2호선,효빈광역시 안천구 당가동 717,18202,1989,6,21.26
220,신영,新榮,sinyeong,효빈 2호선,효빈광역시 북구 신영동 412,4932,1989,1,23.29
221,채산,彩山,chaesan,효빈 2호선,효빈광역시 북구 실본동 53,7292,1989,1,24.23
222,남전,南田,namjeon,효빈 2호선,효빈광역시 북구 남전동 431,15932,1989,2,25.12
223,중수,中須,jungsu,효빈 2호선,효빈광역시 북구 중수동 1-23,27394,1989,8,26.03
224,사연,四恋,sayeon,효빈 2호선,효빈광역시 북구 사연동 352,9281,1989,4,27.59
225,입희,立希,ipui,효빈 2호선,효빈광역시 북구 입희동 8-9,25293,1989,9,28.79
226,입선,立仙,ipseon,효빈 2호선,효빈광역시 북구 입선동 65,6822,1989,4,29.9
227,북효빈,北孝彬,bukyobinyeok,효빈 2호선,효빈광역시 북구 입선동 642,20322,1989,6,30.9
228,시청,市廳,sicheong,효빈 2호선,효빈광역시 북구 고송동 79-2,34331,1989,6,32.04
229,고송교차로,高松交叉路,gosonggyocharo,효빈 2호선,효빈광역시 북구 고송동 112-2,70336,1989,8,33.46
230,과송,果松,gwasong,효빈 2호선,효빈광역시 북구 고송동 525,15298,1989,3,34.63
231,청덕,淸德,cheongdeok,효빈 2호선,효빈광역시 서구 청덕동 3413,28238,1995,7,35.66
232,과진중앙,課津中央,gwajinjungang,효빈 2호선,효빈광역시 서구 과진동 644,17832,1995,3,36.66
233,사복,社福,sabok,효빈 2호선,효빈광역시 서구 사복동 479,20422,1995,6,37.61
234,당선,當選,dangseon,효빈 2호선,효빈광역시 서구 당선동 281-2,41122,1995,10,39.2
235,효빈대,孝彬大學敎,Hyobin University,효빈 2호선,효빈광역시 서구 당선동 231-2,36932,1995,8,40.04
236,칠천,七川,chilcheon,효빈 2호선,효빈광역시 서구 칠천동 7000,7263,1995,3,40.79
237,소장,小長,sojang (bungmun),효빈 2호선,효빈광역시 서구 북문동1가 524,10483,1995,3,41.7
238,중앙로,中央路,jungangno,효빈 2호선,효빈광역시 중구 중앙로 5가 7-9,22322,1995,15,42.98
239,심동,心洞,simdong,효빈 2호선,효빈광역시 중구 심동1가 775,4239,1995,3,44.41
240,고도,高道,godo,효빈 2호선,효빈광역시 중구 고도동 664,5032,1995,2,45.45
241,내항,內港,naehang,효빈 2호선,효빈광역시 중구 내항동 929,8192,1995,4,46.57
201,월천,月川,Wolcheon,효빈 2호선 어간지선,효빈광역시 남구 월천동 929,30122,2009,8,0
201-1,서신포,西新浦,Seosinpo,효빈 2호선 어간지선,효빈광역시 남구 항동1가 523,1812,2009,3,1.79
201-2,운양,雲陽,Unyang,효빈 2호선 어간지선,효빈광역시 남구 항동1가 343,14313,2009,4,2.79
201-3,어간항,漁間港,Eogan Port,효빈 2호선 어간지선,효빈광역시 남구 어간동 133,7922,2009,2,3.82
201-4,어간수산시장,漁間水産市場,Eogansusansijang,효빈 2호선 어간지선,효빈광역시 남구 어간동 643,7382,2009,5,5.12
201-5,어간중앙,漁間中央,Eo Ganjungang,효빈 2호선 어간지선,효빈광역시 남구 어간동 3421,11392,2009,4,6.1
201-6,어간,漁間,Eo Gan,효빈 2호선 어간지선,효빈광역시 남구 어간동 54,13621,2009,5,7.33
201-7,항동1가,港洞一街,Hangdong 1-ga,효빈 2호선 어간지선,효빈광역시 남구 항동1가 978,8726,2009,3,8.87
201-8,효빈항국제여객터미널,孝彬港 國際旅客터미널,Hyobin Port International Passenger Terminal,효빈 2호선 어간지선,효빈광역시 남구 항동2가 531,18392,2009,5,10.64
301,팔조,八潮,paljo,효빈 3호선,효빈광역시 창전구 팔조동 220-2,8832,1994,3,0
302,투자,透子,tuja,효빈 3호선,효빈광역시 창전구 투자동 12,5428,1994,3,1.5
303,동곡,桐谷,Donggok,효빈 3호선,효빈광역시 창전구 동곡동 16,16422,1994,5,2.42
304,효빈남부시외버스터미널,孝彬南部市外버스터미널,Hyobin Nambu Intercity Bus Terminal,효빈 3호선,효빈광역시 청엽구 우전동 593,21732,1994,5,3.73
305,청엽구청,淸葉區廳,Cheongyeop-gu Office,효빈 3호선,효빈광역시 청엽구 청엽동 93,34932,1994,6,4.92
306,청엽,淸葉,Cheongyeop,효빈 3호선,효빈광역시 청엽구 청엽동 9-3,22919,1994,5,5.79
307,사가당,社可堂,Sagadang,효빈 3호선,효빈광역시 동구 사가당동 462,11283,1994,6,6.42
308,덕현,徳縣,Deokhyun,효빈 3호선,효빈광역시 동구 덕현동 676,25811,1994,7,7.1
309,효빈,孝彬驛,Hyobin,효빈 3호선,효빈광역시 동구 사가당동 1079-2 ,32122,1994,17,8.52
310,사능,沙綾,Saneung,효빈 3호선,효빈광역시 북구 사능동3가 432,10283,1994,6,9.53
311,고속버스터미널,"高速버스터미널
(海西)",Express Bus Terminal,효빈 3호선,효빈광역시 북구 해서동 322-2,33592,1994,12,10.56
312,북효빈,北孝彬驛,North Hyobin,효빈 3호선,효빈광역시 북구 청능동 642,16373,1994,6,12.11
313,청능,青能,Cheongneung,효빈 3호선,효빈광역시 북구 청능동  533,10373,1994,3,13.18
314,효빈복지대,孝彬福祉大學敎,Hyobin Welfare University,효빈 3호선,효빈광역시 서구 사복동 97,12332,1994,3,14.18
315,과진,果津,Gwajin,효빈 3호선,효빈광역시 서구 과진동 433,17882,1994,5,15.27
316,청덕,淸德,Cheongdeok,효빈 3호선,효빈광역시 서구 청덕동 3413,14222,1994,7,16.08
317,송덕,松德,Songdeok,효빈 3호선,효빈광역시 서구 청덕동 1335,13238,1994,6,16.85
318,고송나루,高松나루,Gosongnaru,효빈 3호선,효빈광역시 북구 고송동 323,21273,1994,7,17.68
319,토모리해수욕장,土謨里海水浴場,Tomori Beach,효빈 3호선,효빈광역시 북구 고송동 103,11322,2004,3,18.53
320,중만도,中滿島,Jungmando,효빈 3호선,덕빈북도 기도군 염곡면 중만리 643,2032,2004,1,21.13
321,신산,新山,sinsan,효빈 3호선,덕빈북도 기도군 염곡면 신산리 544,4923,2018,1,23.39
322,주양,朱陽,juyang,효빈 3호선,덕빈북도 기도군 염곡면 주양리 6-35,3082,2023,1,25.91
323,염곡,廉谷驛,yeom　gok,효빈 3호선,덕빈북도 기도군 염곡면 염곡리 34-24,7192,2004,1,28.47
324,효빈국제공항,孝彬國際空港,Hyobin International Airport,효빈 3호선,덕빈북도 기도군 주길면 원청리 798-4,24832,2004,4,32.61
401,해운산업지구,海運産業地區,Haeunsaneopjigu,효빈 4호선,효빈광역시 남구 평당동 220-2,3292,2015,1,0
402,이부,二部,ibu,효빈 4호선,효빈광역시 남구 평당동 332-2,7282,2015,2,1.6
403,남구청,南區廳,namgucheong,효빈 4호선,효빈광역시 남구 평당동 1708,32239,2003,9,2.65
404,빙천,氷川,binGcheon,효빈 4호선,효빈광역시 남구 고간동 53,4822,2003,2,3.45
405,고당,古堂,go dang,효빈 4호선,효빈광역시 남구 고간동 153,8127,2003,3,4.34
406,사야,四野,sa ya,효빈 4호선,효빈광역시 남구 박산동 51,2092,2003,1,5.49
407,신흥,新興,sinheung,효빈 4호선,효빈광역시 남구 신흥동 345,24283,2003,8,6.39
408,진월천,鎭月川,jinwolcheon,효빈 4호선,효빈광역시 남구 월천동 524,6293,2003,6,7.51
409,삼각,三角,samgak,효빈 4호선,효빈광역시 중구 삼각동 3,6235,2003,3,8.98
410,오석,鴉石,oseok,효빈 4호선,효빈광역시 중구 오석동 54,13695,2003,6,9.78
411,장원,長原,jangwon,효빈 4호선,효빈광역시 중구 정동 542,18001,2003,8,10.94
412,신덕,新德,sindeok,효빈 4호선,효빈광역시 중구 신덕동 563,9965,2003,6,12.24
413,가동사거리,加洞사거리,gadongsageori,효빈 4호선,효빈광역시 동구 사가당동 654-1,15645,2003,5,13.72
414,사가당,社可堂,sagadang,효빈 4호선,효빈광역시 동구 사가당동 462,10655,2003,6,14.88
415,동덕현,東德縣,dongdeokyeon,효빈 4호선,효빈광역시 동구 덕현동 144,14665,2003,5,16.22
416,우택,羽澤,utaek,효빈 4호선,효빈광역시 청엽구 우택동 19,19023,2003,4,17.8
417,치구,治口,chi gu,효빈 4호선,효빈광역시 안천구 하구동 644,5288,2003,2,19.28
418,뇌전,瀬田,noejeon,효빈 4호선,효빈광역시 안천구 뇌전동 228,3093,2003,1,20.38
419,하가,下街,ha ga,효빈 4호선,효빈광역시 안천구 하가동 859,11393,2003,6,22.24
420,백합공원,百合公院,baekapgongwon,효빈 4호선,효빈광역시 안천구 백합동 352,8822,2003,2,23.57
421,요우,曜雨,you,효빈 4호선,효빈광역시 탄성군 도변읍 요우리 4-17,17392,2003,4,26.56
422,도변,渡辺,dobyeon,효빈 4호선,효빈광역시 탄성군 도변읍 도변리 381-21,20249,2003,5,27.99
423,잠재,潛在,jamjae,효빈 4호선,효빈광역시 탄성군 도변읍 잠재리 145,2492,2003,1,29.74
424,앵내,桜内,aengnae,효빈 4호선,효빈광역시 탄성군 도변읍 앵내리 919,22782,2007,3,31.22
425,탄자,誕者,tanja,효빈 4호선,효빈광역시 안천구 탄자동 532,27182,2007,3,33.11
426,이자공원,莉子公園,ijagongwon,효빈 4호선,효빈광역시 안천구 이자동 244,30221,2003,6,34.11
427,이자,莉子,ija,효빈 4호선,효빈광역시 안천구 이자동 9-19,41239,2003,9,34.86
428,서수,瑞穂,seo su,효빈 4호선,효빈광역시 안천구 서수동 134-2,3928,2006,2,36.4
429,소원,小原,so-won,효빈 4호선,효빈광역시 탄성군 소원면 소원리 613,5462,2006,2,38.67
430,천가,千歌,cheonga,효빈 4호선,효빈광역시 탄성군 고해읍 천가리 1000,4173,2019,1,40.86
501,청덕공원,淸德公園,Cheongdeokgongwon,효빈 5호선,효빈광역시 서구 청덕동 154,4282,2011,2,0
502,화환,花丸,hwahwan,효빈 5호선,효빈광역시 서구 청덕동 1453,7592,2011,2,1
503,효빈과학기술원,孝彬科學技術院,hyobingwahakgisurwon,효빈 5호선,효빈광역시 서구 과진동 1132,9101,2011,3,1.98
504,당선,當選,dangseon,효빈 5호선,효빈광역시 서구 당선동 281-2,22191,2011,10,3.69
505,소조,小鳥,so jo,효빈 5호선,효빈광역시 북구 소조동 912,21123,2011,9,5.21
506,고속버스터미널,"高速버스터미널
(海西)",gosokbeoseuteomineol (haeseo),효빈 5호선,효빈광역시 북구 해서동 322-2,23092,2011,12,6.58
507,전천,前川,jeon cheon,효빈 5호선,효빈광역시 동구 전천동 1-1,11392,2011,5,7.76
508,전천중앙,前川中央,jeoncheonjungang,효빈 5호선,효빈광역시 동구 전천동 886-2,12492,2011,6,9.23
510,동덕현,東德縣,dongdeokyeon,효빈 5호선,효빈광역시 동구 덕현동 144,14421,2011,5,10.73
511,청엽국제학교,淸葉國際學校,cheongyeopgukjehakgyo,효빈 5호선,효빈광역시 청엽구 청엽동 435,9382,2011,5,11.68
512,남우택,南羽澤,namutaek,효빈 5호선,효빈광역시 청엽구 우택동 1465,15022,2011,2,12.66
513,진백,真白,jinbaek,효빈 5호선,효빈광역시 창전구 진백동 1651,10292,2011,3,13.93
514,시로,市路,siro,효빈 5호선,효빈광역시 창전구 시로동 46,13592,2011,6,14.85
515,루비,累飛,rubi,효빈 5호선,효빈광역시 탄성군 흑택면 루비리 9-21,8827,2011,2,18.15
516,도변,渡辺,dobyeon,효빈 5호선,효빈광역시 탄성군 도변읍 도변리 381-21,16372,2011,5,21.23
517,포성산,布城山,poseongsan,효빈 5호선,효빈광역시 탄성군 도변읍 조일리 7-17,2122,2011,2,22.81
601,마잡,馬雑,Majap,효빈 6호선,효빈광역시 청엽구 마잡동 3,14292,2016,6,0
602,비동,肥洞,bidong,효빈 6호선,효빈광역시 청엽구 마잡동 42,4442,2016,2,1.05
603,비마,悲馬,bima,효빈 6호선,효빈광역시 청엽구 비마동 532,17921,2016,4,2.2
604,사노,四労,sano,효빈 6호선,효빈광역시 청엽구 사노동 697,22182,2016,5,3.56
605,가동사거리,加洞사거리,gadongsageori,효빈 6호선,효빈광역시 동구 사가당동 654-1,12911,2016,5,4.41
606,덕현,德縣,deokyeon,효빈 6호선,효빈광역시 동구 덕현동 676,30192,2016,7,5.48
607,전덕,前德,jeondeok,효빈 6호선,효빈광역시 동구 전천동 134,14521,2021,4,6.47
608,전천중앙,前川中央,jeoncheonjungang,효빈 6호선,효빈광역시 동구 전천동 886-2,11598,2016,8,7.42
609,오내사거리,呉内사거리,onaesageori,효빈 6호선,효빈광역시 북구 오내동 544,20192,2016,4,8.17
610,오내,呉内,onae,효빈 6호선,효빈광역시 북구 오내동 54,16832,2016,3,9.27
611,중수,中須,jungsu,효빈 6호선,효빈광역시 북구 중수동 1-23,50921,2016,8,10.18
612,북구청,北區廳,bukgucheong,효빈 6호선,효빈광역시 북구 중수동 79-12,36238,2016,7,11.04
613,포산,浦山,posan,효빈 6호선,효빈광역시 북구 포산동 531,8939,2016,0,12.32
614,장포,場浦,jangpo,효빈 6호선,효빈광역시 북구 입희동 122,6931,2016,3,13.32
615,효빈종합고,孝彬綜合高,hyobinjonghapgo,효빈 6호선,효빈광역시 북구 진희동 553,16092,2016,6,14.44
616,진희,眞希,jinhui,효빈 6호선,효빈광역시 북구 진희동 221,32492,2016,9,15.54
617,동고송,東高松,donggosong,효빈 6호선,효빈광역시 북구 고송동 345,28412,2016,5,16.54
618,시청,市廳,sicheong,효빈 6호선,효빈광역시 북구 고송동 79-2,25192,2016,0,17.44
619,고송교차로,高松交叉路,gosonggyocharo,효빈 6호선,효빈광역시 북구 고송동 112-2,36821,2016,7,18.54
620,고송,高松,gosong,효빈 6호선,효빈광역시 북구 고송동 431,43213,2016,4,19.61
621,건강보험공단,健康保險公團,geongangboheomgongdan,효빈 6호선,효빈광역시 북구 고송동 654,15429,2016,5,20.63
622,고송나루,高松나루,gosongnaru,효빈 6호선,효빈광역시 북구 고송동 323,15822,2016,0,21.61
701,어간중앙,漁間中央,Eoganjungang,효빈 7호선,효빈광역시 남구 어간동 220-2,5819,2010,1,0.5
702,어간초,漁間初等學校,eoganchodeunghakgyo,효빈 7호선,효빈광역시 남구 어간동 332-2,1877,2010,1,1.48
703,항동3가,港洞3街,hangdong3ga,효빈 7호선,효빈광역시 남구 항동3가 867,1038,1932,1,2.37
704,항만해변,港灣海邊,hangmanhaebyeon,효빈 7호선,효빈광역시 남구 항동3가 1165,728,1932,1,2.79
705,산홍,山洪,sanhong,효빈 7호선,효빈광역시 남구 항동3가 278,482,1932,1,3.75
706,효빈항,孝彬港,hyobinhang,효빈 7호선,효빈광역시 남구 항동3가 1213,4183,1932,1,4.45
707,효빈항동부,孝彬港東部,hyobinhangdongbu,효빈 7호선,효빈광역시 남구 항동1가 444,1048,1932,1,5.23
708,분덕,分德,bundeok,효빈 7호선,효빈광역시 남구 항동1가 253,342,1932,1,5.68
709,항동문화회관,港洞文化會館,hangdongmunhwahoegwan,효빈 7호선,효빈광역시 남구 항동1가 1079,919,1932,1,6.24
710,월천,月川,wolcheon,효빈 7호선,효빈광역시 남구 항동1가 1232,8838,1932,1,6.78
711,갑문,閘門,gammun,효빈 7호선,효빈광역시 중구 명일동 547,1728,1932,1,7.13
712,명일,明日,myeongil,효빈 7호선,효빈광역시 중구 명일동 233,1999,1932,1,7.77
713,내항,內港,naehang,효빈 7호선,효빈광역시 중구 내항동 929,2221,1932,1,8.02
714,내항시장,內港市場,naehangsijang,효빈 7호선,효빈광역시 중구 내항동 902,2223,1932,1,8.38
715,만마루,輓馬累,manmaru,효빈 7호선,효빈광역시 중구 내항동 461,2039,1932,1,8.73
716,구세관,舊 稅關,gu segwan,효빈 7호선,효빈광역시 중구 고도동 1157,1591,1932,1,9.02
717,고도리,高道里,godori,효빈 7호선,효빈광역시 중구 고도동 482,675,1932,1,9.26
718,시북,市北,sibuk,효빈 7호선,효빈광역시 중구 시남동 936,592,1932,1,9.59
719,시남,市南,sinam,효빈 7호선,효빈광역시 중구 시남동 1108,402,1931,1,9.89
720,우이,右ニ,ui,효빈 7호선,효빈광역시 중구 우이동 322,1049,1931,1,10.16
721,우이문화촌,右ニ文化村,uimunhwachon,효빈 7호선,효빈광역시 중구 우이동 852,3955,1931,1,10.43
722,심동1가,心洞1街,simdong1ga,효빈 7호선,효빈광역시 중구 심동1가 508,2011,1931,1,10.83
723,심동2가,心洞2街,simdong2ga,효빈 7호선,효빈광역시 중구 심동2가 182,932,1931,1,11.12
724,중앙로1가,中央路1街,jungangno1ga,효빈 7호선,효빈광역시 중구 중앙로1가 114,1836,1931,1,11.39
725,개항지,開港地,gaehangji,효빈 7호선,효빈광역시 중구 중앙로1가 1164,4838,1931,1,11.76
726,중앙로3가,中央路3街,jungangno3ga,효빈 7호선,효빈광역시 중구 중앙로3가 58,3929,1931,1,11.98
727,중앙로,中央路,jungangno,효빈 7호선,효빈광역시 중구 중앙로5가 299,9374,1931,1,12.26
728,원동4가,原洞4街,wondong4ga,효빈 7호선,효빈광역시 중구 원동4가 1085,2391,1931,1,12.75
729,중보로,中寶路,jungboro,효빈 7호선,효빈광역시 중구 중보로 444,10482,1932,1,13.01
730,효빈은행,孝彬銀行,Hyobineunhaeng,효빈 7호선,효빈광역시 중구 완동1가 623,4929,1932,1,13.26
731,구시청앞,舊市廳앞,gusicheongap,효빈 7호선,효빈광역시 중구 완동3가 957,2399,1932,1,13.65
732,경동,經洞,gyeongdong,효빈 7호선,효빈광역시 중구 경동 627,1302,1932,1,13.92
733,유내,有內,yunae,효빈 7호선,효빈광역시 중구 유내동 1154,1591,1932,1,14.12
734,리사,理事,risa,효빈 7호선,효빈광역시 중구 리사동 559,4931,1932,1,14.33
735,도람,道嵐,doram,효빈 7호선,효빈광역시 중구 도람동 500,1021,1932,1,14.54
736,궁정,宮正,gungjeong,효빈 7호선,효빈광역시 중구 궁정동 616,2411,1932,1,14.81
737,상원초,上原初等學校,sangwonchodeunghakgyo,효빈 7호선,효빈광역시 중구 만실동 130,1792,1932,1,15.12
738,효빈성앞,孝彬城앞,hyobinseongap,효빈 7호선,효빈광역시 중구 내조동 281,7289,1932,1,15.27
739,내조,內助,naejo,효빈 7호선,효빈광역시 중구 내조동 587,1231,1932,1,15.51
740,중앙고,中央高等學校,junganggodeunghakgyo,효빈 7호선,효빈광역시 중구 내조동 126,2302,1932,1,15.78
741,내조공원,內助公園,naejogongwon,효빈 7호선,효빈광역시 중구 내조동 104,800,1932,1,16.26
742,효빈,孝彬驛,hyobinyeok,효빈 7호선,효빈광역시 동구 사가당동 1079-2 ,12032,1932,1,16.57
743,사가당공원,社可堂公園,sagadanggongwon,효빈 7호선,효빈광역시 동구 사가당동 242,1394,1932,1,16.83
744,가족센터,家族센터,gajoksenteo,효빈 7호선,효빈광역시 북구 치남동 315,2492,1932,1,17.05
745,치남,治南,chinam,효빈 7호선,효빈광역시 북구 치남동 583,1945,1932,1,17.24
747,사능동3가,沙綾洞3街,saneungdong3ga,효빈 7호선,효빈광역시 북구 사능동3가 688,1322,1932,1,17.74
