line,id,name,km,time_prev,time_cum,exp_prev,exp_cum,express
효빈 3호선,301,팔조,0,출발,출발,출발,출발,급
효빈 3호선,302,투자,1.5,2분 15초,2분 15초,,,
효빈 3호선,303,동곡,2.42,1분 41초,3분 56초,3분 05초,3분 05초,급
효빈 3호선,304,효빈남부시외버스터미널,3.73,2분 00초,5분 56초,2분 00초,5분 06초,급
효빈 3호선,305,청엽구청,4.92,1분 50초,7분 47초,1분 50초,6분 56초,급
효빈 3호선,306,청엽,5.79,1분 37초,9분 25초,,,
효빈 3호선,307,사가당,6.42,1분 19초,10분 44초,,,
효빈 3호선,308,덕현,7.1,1분 23초,12분 07초,2분 53초,9분 50초,급
효빈 3호선,309,효빈,8.52,2분 08초,14분 16초,2분 08초,11분 58초,급
효빈 3호선,310,사능,9.53,1분 48초,16분 05초,,,
효빈 3호선,311,고속버스터미널,10.56,1분 38초,17분 43초,2분 18초,14분 17초,급
효빈 3호선,312,북효빈,12.11,2분 08초,19분 51초,2분 08초,16분 25초,급
효빈 3호선,313,청능,13.18,1분 41초,21분 33초,,,
효빈 3호선,314,효빈복지대,14.18,1분 48초,23분 21초,2분 19초,18분 44초,급
효빈 3호선,315,과진,15.27,1분 43초,25분 04초,,,
효빈 3호선,316,청덕,16.08,1분 33초,26분 37초,2분 10초,20분 55초,급
효빈 3호선,317,송덕,16.85,1분 30초,28분 07초,,,
효빈 3호선,318,고송나루,17.68,1분 34초,29분 42초,2분 17초,23분 13초,급
효빈 3호선,319,토모리해수욕장,18.53,1분 36초,31분 18초,,,
효빈 3호선,320,중만도,21.13,3분 17초,34분 36초,,,
효빈 3호선,321,신산,23.39,2분 55초,37분 31초,,,
효빈 3호선,322,주양,25.91,3분 12초,40분 44초,,,
효빈 3호선,323,염곡,28.47,3분 15초,43분 58초,6분 15초,29분 28초,급
효빈 3호선,324,효빈국제공항,32.61,4분 58초,48분 58초,4분 58초,34분 28초,급
효빈 4호선,401,해운산업지구,0,출발,출발,출발,출발,급
효빈 4호선,402,이부,1.6,2분 11초,2분 11초,2분 11초,2분 11초,급
효빈 4호선,403,남구청,2.65,1분 39초,3분 51초,1분 39초,3분 51초,급
효빈 4호선,404,빙천,3.45,1분 32초,5분 23초,,,
효빈 4호선,405,고당,4.34,1분 39초,7분 03초,2분 22초,6분 13초,급
효빈 4호선,406,사야,5.49,1분 47초,8분 50초,,,
효빈 4호선,407,신흥,6.39,1분 40초,10분 30초,2분 37초,8분 51초,급
효빈 4호선,408,진월천,7.51,1분 45초,12분 16초,1분 45초,10분 36초,급
효빈 4호선,409,삼각,8.98,2분 12초,14분 28초,,,
효빈 4호선,410,오석,9.78,1분 32초,16분 01초,2분 58초,13분 35초,급
효빈 4호선,411,장원,10.94,1분 48초,17분 49초,1분 48초,15분 23초,급
효빈 4호선,412,신덕,12.24,1분 58초,19분 48초,1분 58초,17분 22초,급
효빈 4호선,413,가동사거리,13.72,2분 13초,22분 02초,2분 13초,19분 36초,급
효빈 4호선,414,사가당,14.88,1분 48초,23분 50초,1분 48초,21분 24초,급
효빈 4호선,415,동덕현,16.22,2분 02초,25분 52초,2분 02초,23분 26초,급
효빈 4호선,416,우택,17.8,2분 10초,28분 03초,2분 10초,25분 37초,급
효빈 4호선,417,치구,19.28,2분 13초,30분 16초,,,
효빈 4호선,418,뇌전,20.38,1분 43초,32분 00초,,,
효빈 4호선,419,하가,22.24,2분 28초,34분 28초,4분 36초,30분 14초,급
효빈 4호선,420,백합공원,23.57,2분 01초,36분 30초,,,
효빈 4호선,421,요우,26.56,3분 43초,40분 14초,,,
효빈 4호선,422,도변,27.99,2분 09초,42분 23초,5분 58초,36분 12초,급
효빈 4호선,423,잠재,29.74,2분 21초,44분 45초,,,
효빈 4호선,424,앵내,31.22,2분 13초,46분 58초,3분 28초,39분 40초,급
효빈 4호선,425,탄자,33.11,2분 30초,49분 29초,2분 30초,42분 11초,급
효빈 4호선,426,이자공원,34.11,1분 47초,51분 17초,1분 47초,43분 58초,급
효빈 4호선,427,이자,34.86,1분 28초,52분 45초,1분 28초,45분 26초,급
효빈 4호선,428,서수,36.4,2분 07초,54분 53초,,,
효빈 4호선,429,소원,38.67,2분 55초,57분 48초,3분 35초,49분 03초,급
효빈 4호선,430,천가,40.86,2분 50초,60분 39초,2분 50초,51분 53초,급
효빈 5호선,501,청덕공원,0,출발,출발,,,
효빈 5호선,502,화환,1,1분 33초,1분 33초,,,
효빈 5호선,503,효빈과학기술원,1.98,1분 47초,3분 20초,,,
효빈 5호선,504,당선,3.69,2분 28초,5분 49초,,,
효빈 5호선,505,소조,5.21,2분 13초,8분 03초,,,
효빈 5호선,506,고속버스터미널,6.58,2분 02초,10분 05초,,,
효빈 5호선,507,전천,7.76,1분 47초,11분 53초,,,
효빈 5호선,508,전천중앙,9.23,2분 10초,14분 04초,,,
효빈 5호선,510,동덕현,10.73,2분 37초,16분 41초,,,
효빈 5호선,511,청엽국제학교,11.68,1분 44초,18분 26초,,,
효빈 5호선,512,남우택,12.66,1분 47초,20분 13초,,,
효빈 5호선,513,진백,13.93,1분 55초,22분 09초,,,
효빈 5호선,514,시로,14.85,1분 42초,23분 51초,,,
효빈 5호선,515,루비,18.15,4분 20초,28분 12초,,,
효빈 5호선,516,도변,21.23,4분 05초,32분 18초,,,
효빈 5호선,517,포성산,22.81,2분 18초,34분 37초,,,
효빈 6호선,601,마잡,0,출발,출발,,,
효빈 6호선,602,비동,1.05,1분 52초,1분 52초,,,
효빈 6호선,603,비마,2.2,2분 00초,3분 53초,,,
효빈 6호선,604,사노,3.56,2분 16초,6분 10초,,,
효빈 6호선,605,가동사거리,4.41,1분 36초,7분 46초,,,
효빈 6호선,606,덕현,5.48,1분 54초,9분 41초,,,
효빈 6호선,607,전덕,6.47,1분 47초,11분 28초,,,
효빈 6호선,608,전천중앙,7.42,1분 44초,13분 13초,,,
효빈 6호선,609,오내사거리,8.17,1분 28초,14분 42초,,,
효빈 6호선,610,오내,9.27,1분 56초,16분 39초,,,
효빈 6호선,611,중수,10.18,1분 41초,18분 20초,,,
효빈 6호선,612,북구청,11.04,1분 37초,19분 58초,,,
효빈 6호선,613,포산,12.32,2분 10초,22분 09초,,,
효빈 6호선,614,장포,13.32,1분 48초,23분 57초,,,
효빈 6호선,615,효빈종합고,14.44,1분 58초,25분 55초,,,
효빈 6호선,616,진희,15.54,1분 56초,27분 52초,,,
효빈 6호선,617,동고송,16.54,1분 48초,29분 41초,,,
효빈 6호선,618,시청,17.44,1분 40초,31분 21초,,,
효빈 6호선,619,고송교차로,18.54,1분 56초,33분 18초,,,
효빈 6호선,620,고송,19.61,1분 54초,35분 12초,,,
효빈 6호선,621,건강보험공단,20.63,1분 50초,37분 02초,,,
효빈 6호선,622,고송나루,21.61,1분 47초,38분 49초,,,
효빈 7호선,701,어간중앙,0.5,출발,출발,,,
효빈 7호선,702,어간초,1.48,1분 39초,1분 39초,,,
효빈 7호선,703,항동3가,2.37,1분 32초,3분 11초,,,
효빈 7호선,704,항만해변,2.79,1분 22초,4분 34초,,,
효빈 7호선,705,산홍,3.75,1분 38초,6분 12초,,,
효빈 7호선,706,효빈항,4.45,1분 28초,7분 40초,,,
효빈 7호선,707,효빈항동부,5.23,1분 23초,9분 03초,,,
효빈 7호선,708,분덕,5.68,1분 26초,10분 30초,,,
효빈 7호선,709,항동문화회관,6.24,1분 16초,11분 46초,,,
효빈 7호선,710,월천,6.78,1분 25초,13분 12초,,,
효빈 7호선,711,갑문,7.13,1분 26초,14분 39초,,,
효빈 7호선,712,명일,7.77,1분 23초,16분 02초,,,
효빈 7호선,713,내항,8.02,1분 13초,17분 16초,,,
효빈 7호선,714,내항시장,8.38,1분 28초,18분 45초,,,
효빈 7호선,715,만마루,8.73,1분 26초,20분 11초,,,
효빈 7호선,716,구세관,9.02,1분 20초,21분 32초,,,
효빈 7호선,717,고도리,9.26,1분 16초,22분 48초,,,
효빈 7호선,718,시북,9.59,1분 26초,24분 15초,,,
효빈 7호선,719,시남,9.89,1분 21초,25분 36초,,,
효빈 7호선,720,우이,10.16,1분 16초,26분 53초,,,
효빈 7호선,721,우이문화촌,10.43,1분 16초,28분 10초,,,
효빈 7호선,722,심동1가,10.83,1분 23초,29분 33초,,,
효빈 7호선,723,심동2가,11.12,1분 20초,30분 53초,,,
효빈 7호선,724,중앙로1가,11.39,1분 16초,32분 10초,,,
효빈 7호선,725,개항지,11.76,1분 18초,33분 28초,,,
효빈 7호선,726,중앙로3가,11.98,1분 12초,34분 41초,,,
효빈 7호선,727,중앙로,12.26,1분 18초,36분 00초,,,
효빈 7호선,728,원동4가,12.75,1분 19초,37분 19초,,,
효빈 7호선,729,중보로,13.01,1분 15초,38분 35초,,,
효빈 7호선,730,효빈은행,13.26,1분 13초,39분 48초,,,
효빈 7호선,731,구시청앞,13.65,1분 21초,41분 10초,,,
효빈 7호선,732,경동,13.92,1분 16초,42분 26초,,,
효빈 7호선,733,유내,14.12,1분 09초,43분 36초,,,
효빈 7호선,734,리사,14.33,1분 11초,44분 48초,,,
효빈 7호선,735,도람,14.54,1분 11초,45분 58초,,,
효빈 7호선,736,궁정,14.81,1분 16초,47분 16초,,,
효빈 7호선,737,상원초,15.12,1분 23초,48분 39초,,,
효빈 7호선,738,효빈성앞,15.27,1분 01초,49분 41초,,,
효빈 7호선,739,내조,15.51,1분 16초,50분 57초,,,
효빈 7호선,740,중앙고,15.78,1분 16초,52분 14초,,,
효빈 7호선,741,내조공원,16.26,1분 18초,53분 32초,,,
효빈 7호선,742,효빈,16.57,1분 23초,54분 55초,,,
효빈 7호선,743,사가당공원,16.83,1분 15초,56분 11초,,,
효빈 7호선,744,가족센터,17.05,1분 12초,57분 24초,,,
효빈 7호선,745,치남,17.24,1분 08초,58분 32초,,,
효빈 7호선,747,사능동3가,17.74,1분 20초,59분 52초,,,
효빈 7호선,748,유성당,18,1분 15초,61분 08초,,,
효빈 7호선,749,사능복지관,18.3,1분 21초,62분 29초,,,
효빈 7호선,750,사능동1가,18.52,1분 12초,63분 42초,,,
효빈 7호선,751,북구서부어린이회관,18.82,1분 21초,65분 04초,,,
효빈 7호선,752,사능삼거리,19.05,1분 14초,66분 19초,,,
효빈 7호선,753,봇지마을,19.26,1분 11초,67분 30초,,,
효빈 7호선,754,북문로,19.47,1분 11초,68분 42초,,,
효빈 7호선,755,효빈성북문,19.73,1분 15초,69분 57초,,,
효빈 7호선,756,구칠천군사기지앞,19.96,1분 14초,71분 11초,,,
효빈 7호선,757,당선원마을,20.31,1분 29초,72분 41초,,,
효빈 7호선,758,효빈대입구,20.8,1분 19초,74분 01초,,,
효빈 7호선 중보지선,729,중보로,0,1분 11초,38분 42초,,,
효빈 7호선 중보지선,729-1,중동3가,0.36,1분 26초,40분 09초,,,
효빈 7호선 중보지선,729-2,색수시장,0.62,1분 11초,41분 20초,,,
효빈 7호선 중보지선,729-3,조유동3가,0.86,1분 07초,42분 28초,,,
효빈 7호선 중보지선,729-4,조유동2가,1.2,1분 23초,43분 52초,,,
효빈 7호선 중보지선,729-5,중구청,1.43,1분 06초,44분 58초,,,
효빈 7호선 중보지선,729-6,천석동2가,1.64,1분 03초,46분 01초,,,
효빈 7호선 중보지선,729-7,천석동3가,1.85,1분 03초,47분 04초,,,
효빈 7호선 중보지선,729-8,서남,2.07,1분 04초,48분 09초,,,
효빈 7호선 중보지선,729-9,효빈고,2.27,1분 01초,49분 11초,,,
효빈 7호선 중보지선,729-10,사중,2.47,1분 01초,50분 12초,,,
효빈 7호선 중보지선,752,사능삼거리,19.05,1분 36초,51분 49초,,,
효빈 7호선 중보지선,753,봇지마을,19.26,1분 03초,52분 52초,,,
효빈 7호선 중보지선,754,북문로,19.47,1분 03초,53분 56초,,,
효빈 7호선 중보지선,755,효빈성북문,19.73,1분 11초,55분 07초,,,
효빈 7호선 중보지선,756,구칠천군사기지앞,19.96,1분 06초,56분 13초,,,
효빈 7호선 중보지선,757,당선원마을,20.31,1분 25초,57분 38초,,,
효빈 7호선 중보지선,758,효빈대입구,20.8,1분 29초,59분 08초,,,
효빈 8호선,801,곽산,0,출발,출발,,,
효빈 8호선,802,곽산고,1.17,2분 17초,2분 17초,,,
효빈 8호선,803,남부소방서,2.28,2분 11초,4분 29초,,,
효빈 8호선,804,부한,3.17,2분 03초,6분 32초,,,
효빈 8호선,805,능남,3.71,1분 38초,8분 10초,,,
효빈 8호선,806,평당6동주민센터,4.68,2분 11초,10분 22초,,,
효빈 8호선,807,남구선관위,5.55,2분 01초,12분 24초,,,
효빈 8호선,808,평곡,5.9,1분 26초,13분 51초,,,
효빈 8호선,810,평당고,6.53,1분 41초,15분 34초,,,
효빈 8호선,811,사북내,6.99,1분 45초,17분 19초,,,
효빈 8호선,812,남구청,7.41,1분 38초,18분 58초,,,
효빈 8호선,813,주오,7.82,1분 37초,20분 35초,,,
효빈 8호선,814,평당장애인복지관,8.27,1분 43초,22분 19초,,,
효빈 8호선,815,북평단,8.66,1분 33초,23분 53초,,,
효빈 8호선,816,주곡,9.28,1분 48초,25분 41초,,,
효빈 8호선,817,창문공원,9.59,1분 20초,27분 02초,,,
효빈 8호선,818,세무지구,9.87,1분 15초,28분 18초,,,
효빈 8호선,819,배고,10.38,1분 34초,29분 52초,,,
효빈 8호선,820,문화회관,10.77,1분 33초,31분 26초,,,
효빈 8호선,821,신거,11.27,1분 51초,33분 18초,,,
효빈 8호선,822,평운,11.77,1분 51초,35분 10초,,,
효빈 8호선,823,운양중앙,12.43,1분 53초,37분 03초,,,
효빈 8호선,824,운촌,13.24,1분 55초,38분 58초,,,
효빈 8호선,825,박산,13.81,1분 41초,40분 40초,,,
효빈 8호선,826,박산중고등학교,14.34,1분 36초,42분 17초,,,
효빈 8호선,827,신흥,15.17,1분 57초,44분 14초,,,
효빈1호선,101,곽암해수욕장,0,출발,출발,,,
효빈1호선,102,곽산,1.7,2분 15초,2분 15초,출발,출발,급
효빈1호선,103,회산,2.55,1분 31초,3분 46초,,,
효빈1호선,104,남당,3.41,1분 31초,5분 18초,,,
효빈1호선,105,평당,4.31,1분 34초,6분 53초,2분 55초,2분 55초,급
효빈1호선,106,남구청,5.6,1분 46초,8분 39초,1분 32초,4분 28초,급
효빈1호선,107,신거,6.8,1분 45초,10분 24초,,,
효빈1호선,108,효빈항,8.23,1분 50초,12분 15초,3분 03초,7분 32초,급
효빈1호선,109,효빈항물류지구,9.35,1분 50초,14분 06초,,,
효빈1호선,110,월천,10.5,1분 52초,15분 58초,2분 37초,10분 09초,급
효빈1호선,111,십덕,11.7,1분 56초,17분 55초,,,
효빈1호선,112,약맥,12.82,1분 50초,19분 45초,,,
효빈1호선,113,창선,13.82,1분 42초,21분 26초,3분 47초,13분 56초,급
효빈1호선,114,중앙로,14.8,1분 40초,23분 08초,2분 10초,16분 07초,급
효빈1호선,115,중구청,15.88,1분 47초,24분 56초,,,
효빈1호선,116,내조,16.83,1분 38초,26분 34초,,,
효빈1호선,117,효빈,18.23,1분 54초,28분 28초,2분 54초,19분 02초,급
효빈1호선,118,보몽,18.93,1분 20초,29분 48초,,,
효빈1호선,119,전천,19.73,1분 26초,31분 16초,1분 42초,20분 44초,급
효빈1호선,120,천왕사,20.83,1분 49초,33분 05초,,,
효빈1호선,121,백천,21.58,1분 24초,34분 29초,,,
효빈1호선,122,입희,22.33,1분 24초,35분 53초,2분 55초,23분 39초,급
효빈1호선,123,추산,23.34,1분 42초,37분 36초,,,
효빈1호선,124,서도,24.34,1분 42초,39분 18초,,,
효빈1호선,125,북구청,25.41,1분 47초,41분 05초,3분 29초,27분 09초,급
효빈1호선,126,등기,26.64,1분 58초,43분 04초,,,
효빈1호선,127,평전,28.64,2분 37초,45분 41초,3분 46초,30분 55초,급
효빈1호선,128,아진,30.02,1분 52초,47분 33초,,,급
효빈1호선,129,당안,30.99,1분 39초,49분 13초,2분 43초,33분 38초,
효빈1호선,130,안천,31.89,1분 34초,50분 48초,2분 04초,35분 43초,급
효빈1호선,131,팔망성,33.34,1분 57초,52분 46초,,,
효빈1호선,132,추자,35.36,2분 38초,55분 24초,,,
효빈1호선,133,이자출장소,36.61,2분 00초,57분 24초,4분 26초,40분 11초,급
효빈1호선,134,과남,37.71,1분 49초,59분 13초,,,
효빈1호선,135,이자공원,38.81,1분 49초,61분 03초,2분 32초,42분 43초,급
효빈1호선,136,정치,40.13,1분 48초,62분 51초,,,
효빈1호선,137,영색무,41.13,1분 42초,64분 33초,2분 41초,45분 24초,급
효빈1호선,138,능릉,43.04,2분 30초,67분 04초,,,
효빈1호선,139,고해,46.14,3분 56초,71분 00초,3분 54초,49분 19초,급
효빈1호선,140,도향,51.99,3분 51초,74분 52초,,,
효빈1호선,141,산형,55.74,3분 38초,78분 31초,7분 33초,56분 53초,급
효빈1호선,142,탄미,57.31,2분 06초,80분 37초,,,급
효빈1호선,143,약산시청,58.55,1분 59초,82분 36초,5분 22초,62분 15초,급
효빈1호선,144,수구,59.58,1분 44초,84분 20초,2분 14초,64분 29초,급
효빈1호선,145,하내장,60.73,1분 52초,86분 13초,,,
효빈1호선,146,요곡,64.57,3분 36초,89분 49초,,,
효빈1호선,147,화소,69.05,3분 40초,93분 30초,5분 52초,70분 22초,급
효빈1호선,148,장곡,71.84,3분 34초,97분 04초,2분 44초,73분 07초,급
효빈1호선,149,마현,79.5,6분 24초,103분 28초,,,
효빈1호선,150,무기,81.59,2분 43초,106분 12초,7분 24초,81분 31초,급
효빈1호선,151,장선,83.48,2분 29초,108분 41초,2분 16초,82분 47초,급
